"Table 210-06304 : Employed persons by educational attainment, age and sex",,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Age group,,,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,40 and over,40 and over,40 and over,40 and over,40 and over,40 and over,15 and over,15 and over,15 and over,15 and over,15 and over,15 and over
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1)
,,,No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%)
Year,Quarter,Educational attainment (2),,,,,,,,,,,,,,,,,,,,,,,,
1987,Q4,Overall,286.0,100.0,277.8,100.0,563.9,100.0,795.0,100.0,468.2,100.0,1263.2,100.0,635.5,100.0,272.6,100.0,908.2,100.0,1716.5,100.0,1018.7,100.0,2735.2,100.0
1988,Q1,Primary and below,29.0,10.0,22.2,8.4,51.2,9.2,222.1,28.3,128.6,28.0,350.7,28.2,364.9,57.1,192.4,72.7,557.3,61.7,616.0,36.0,343.2,34.7,959.2,35.5
1988,Q1,Secondary,235.8,81.4,208.1,78.3,443.9,80.0,450.4,57.5,255.0,55.4,705.4,56.7,210.9,33.0,50.7,19.2,261.6,28.9,897.0,52.4,513.8,51.9,1410.8,52.2
1988,Q1,     Lower secondary (3),103.5,35.7,47.2,17.8,150.7,27.1,177.9,22.7,64.2,14.0,242.1,19.5,89.3,14.0,17.9,6.8,107.2,11.9,370.7,21.6,129.3,13.1,499.9,18.5
1988,Q1,     Upper secondary (4),132.3,45.7,160.9,60.6,293.2,52.8,272.5,34.8,190.8,41.5,463.3,37.3,121.6,19.0,32.9,12.4,154.5,17.1,526.4,30.7,384.6,38.8,910.9,33.7
1988,Q1,Post-secondary (5),24.8,8.6,35.3,13.3,60.1,10.8,110.9,14.2,76.3,16.6,187.2,15.1,63.5,9.9,21.5,8.1,85.1,9.4,199.2,11.6,133.1,13.4,332.4,12.3
1988,Q1,     Post-secondary - non-degree (6),18.4,6.4,29.8,11.2,48.2,8.7,54.6,7.0,50.5,11.0,105.2,8.5,22.5,3.5,12.9,4.9,35.4,3.9,95.6,5.6,93.2,9.4,188.8,7.0
1988,Q1,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q1,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q1,     Post-secondary - degree (9),6.3,2.2,5.6,2.1,11.9,2.1,56.3,7.2,25.8,5.6,82.1,6.6,41.0,6.4,8.7,3.3,49.6,5.5,103.6,6.1,40.0,4.0,143.6,5.3
1988,Q1,Overall,289.5,100.0,265.6,100.0,555.1,100.0,783.4,100.0,459.8,100.0,1243.3,100.0,639.3,100.0,264.7,100.0,904.0,100.0,1712.2,100.0,990.2,100.0,2702.4,100.0
1988,Q2,Primary and below,27.0,9.9,20.2,8.3,47.2,9.1,213.2,26.9,121.0,25.9,334.2,26.5,377.4,57.1,185.8,70.0,563.2,60.8,617.6,35.8,327.0,33.5,944.6,34.9
1988,Q2,Secondary,220.5,81.1,191.2,78.3,411.8,79.8,457.2,57.7,263.7,56.4,720.9,57.2,218.3,33.0,57.0,21.5,275.3,29.7,896.0,51.9,511.9,52.4,1407.9,52.1
1988,Q2,     Lower secondary (3),97.8,36.0,49.0,20.1,146.8,28.4,184.0,23.2,64.3,13.7,248.3,19.7,91.6,13.9,21.6,8.1,113.2,12.2,373.4,21.6,134.9,13.8,508.3,18.8
1988,Q2,     Upper secondary (4),122.7,45.1,142.2,58.2,264.9,51.3,273.2,34.5,199.4,42.6,472.6,37.5,126.7,19.2,35.4,13.3,162.1,17.5,522.6,30.3,377.0,38.6,899.6,33.3
1988,Q2,Post-secondary (5),24.5,9.0,32.7,13.4,57.2,11.1,121.9,15.4,83.1,17.8,204.9,16.3,65.6,9.9,22.6,8.5,88.2,9.5,212.0,12.3,138.4,14.2,350.4,13.0
1988,Q2,     Post-secondary - non-degree (6),17.9,6.6,26.8,11.0,44.6,8.6,57.8,7.3,52.7,11.3,110.5,8.8,20.6,3.1,12.8,4.8,33.4,3.6,96.2,5.6,92.3,9.4,188.5,7.0
1988,Q2,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q2,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q2,     Post-secondary - degree (9),6.6,2.4,6.0,2.4,12.6,2.4,64.1,8.1,30.4,6.5,94.4,7.5,45.1,6.8,9.8,3.7,54.9,5.9,115.8,6.7,46.1,4.7,161.9,6.0
1988,Q2,Overall,272.0,100.0,244.2,100.0,516.2,100.0,792.3,100.0,467.7,100.0,1260.0,100.0,661.3,100.0,265.4,100.0,926.7,100.0,1725.6,100.0,977.3,100.0,2702.9,100.0
1988,Q3,Primary and below,24.2,8.7,18.4,7.0,42.6,7.9,209.0,26.0,125.6,26.8,334.6,26.3,372.0,56.5,184.4,69.7,556.4,60.3,605.2,34.8,328.4,33.1,933.6,34.1
1988,Q3,Secondary,229.7,82.6,207.2,79.3,436.8,81.0,476.4,59.2,263.6,56.4,740.0,58.2,221.6,33.6,58.2,22.0,279.8,30.3,927.6,53.3,528.9,53.2,1456.6,53.3
1988,Q3,     Lower secondary (3),95.2,34.3,46.4,17.8,141.7,26.3,191.0,23.7,66.2,14.1,257.2,20.2,95.2,14.5,22.4,8.5,117.6,12.7,381.4,21.9,135.0,13.6,516.4,18.9
1988,Q3,     Upper secondary (4),134.5,48.4,160.7,61.5,295.2,54.7,285.4,35.5,197.4,42.2,482.8,37.9,126.4,19.2,35.8,13.5,162.2,17.6,546.2,31.4,393.9,39.6,940.2,34.4
1988,Q3,Post-secondary (5),24.1,8.7,35.8,13.7,59.9,11.1,119.2,14.8,78.6,16.8,197.7,15.5,65.1,9.9,21.8,8.3,86.9,9.4,208.3,12.0,136.2,13.7,344.5,12.6
1988,Q3,     Post-secondary - non-degree (6),16.8,6.1,31.0,11.9,47.9,8.9,58.3,7.2,51.0,10.9,109.3,8.6,22.2,3.4,13.4,5.1,35.6,3.9,97.3,5.6,95.4,9.6,192.8,7.0
1988,Q3,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q3,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q3,     Post-secondary - degree (9),7.2,2.6,4.8,1.8,12.0,2.2,60.9,7.6,27.6,5.9,88.5,7.0,42.9,6.5,8.4,3.2,51.3,5.6,111.0,6.4,40.8,4.1,151.7,5.5
1988,Q3,Overall,277.9,100.0,261.4,100.0,539.3,100.0,804.6,100.0,467.8,100.0,1272.4,100.0,658.6,100.0,264.5,100.0,923.1,100.0,1741.1,100.0,993.6,100.0,2734.7,100.0
1988,Q4,Primary and below,20.8,7.7,15.0,5.7,35.8,6.7,213.7,26.3,125.0,26.0,338.7,26.2,373.2,56.6,189.9,69.5,563.1,60.4,607.7,34.9,329.9,32.4,937.6,34.0
1988,Q4,Secondary,221.7,82.2,207.8,78.6,429.4,80.4,483.2,59.4,277.6,57.7,760.8,58.8,218.7,33.2,58.2,21.3,276.9,29.7,923.6,53.0,543.6,53.4,1467.2,53.2
1988,Q4,     Lower secondary (3),94.6,35.1,47.8,18.1,142.4,26.7,191.7,23.6,69.1,14.4,260.7,20.2,92.1,14.0,20.1,7.4,112.3,12.0,378.4,21.7,136.9,13.4,515.4,18.7
1988,Q4,     Upper secondary (4),127.1,47.1,160.0,60.5,287.1,53.8,291.5,35.9,208.5,43.4,500.0,38.7,126.6,19.2,38.1,13.9,164.7,17.7,545.2,31.3,406.6,39.9,951.8,34.5
1988,Q4,Post-secondary (5),27.1,10.0,41.7,15.8,68.7,12.9,116.0,14.3,78.2,16.3,194.2,15.0,67.1,10.2,25.3,9.3,92.5,9.9,210.2,12.1,145.2,14.3,355.4,12.9
1988,Q4,     Post-secondary - non-degree (6),20.1,7.5,33.8,12.8,54.0,10.1,56.8,7.0,50.5,10.5,107.3,8.3,22.5,3.4,14.5,5.3,37.0,4.0,99.4,5.7,98.8,9.7,198.2,7.2
1988,Q4,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q4,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1988,Q4,     Post-secondary - degree (9),7.0,2.6,7.8,3.0,14.8,2.8,59.2,7.3,27.7,5.8,86.9,6.7,44.6,6.8,10.9,4.0,55.5,5.9,110.7,6.4,46.4,4.6,157.2,5.7
1988,Q4,Overall,269.5,100.0,264.4,100.0,534.0,100.0,812.9,100.0,480.8,100.0,1293.7,100.0,659.1,100.0,273.5,100.0,932.5,100.0,1741.5,100.0,1018.7,100.0,2760.2,100.0
1989,Q1,Primary and below,22.6,8.6,15.8,6.3,38.4,7.5,210.0,26.2,118.4,24.8,328.4,25.7,374.6,56.0,187.2,68.6,561.8,59.7,607.2,35.0,321.3,32.1,928.6,34.0
1989,Q1,Secondary,214.3,81.5,196.0,78.0,410.3,79.8,474.8,59.2,279.5,58.6,754.3,59.0,225.5,33.7,57.6,21.1,283.1,30.1,914.6,52.8,533.0,53.2,1447.6,52.9
1989,Q1,     Lower secondary (3),89.3,33.9,47.2,18.8,136.5,26.5,189.8,23.7,62.9,13.2,252.7,19.8,90.5,13.5,20.7,7.6,111.2,11.8,369.5,21.3,130.8,13.1,500.3,18.3
1989,Q1,     Upper secondary (4),125.0,47.5,148.8,59.2,273.8,53.2,285.0,35.6,216.6,45.4,501.6,39.2,135.0,20.2,36.8,13.5,171.9,18.3,545.1,31.4,402.2,40.2,947.3,34.6
1989,Q1,Post-secondary (5),26.2,9.9,39.6,15.7,65.7,12.8,116.6,14.6,79.1,16.6,195.8,15.3,68.7,10.3,28.0,10.3,96.7,10.3,211.5,12.2,146.7,14.7,358.2,13.1
1989,Q1,     Post-secondary - non-degree (6),19.7,7.5,32.3,12.8,52.0,10.1,57.7,7.2,50.2,10.5,107.9,8.4,20.3,3.0,15.4,5.6,35.6,3.8,97.7,5.6,97.9,9.8,195.5,7.2
1989,Q1,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q1,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q1,     Post-secondary - degree (9),6.4,2.4,7.3,2.9,13.7,2.7,59.0,7.4,28.9,6.1,87.9,6.9,48.4,7.2,12.6,4.6,61.0,6.5,113.8,6.6,48.8,4.9,162.6,5.9
1989,Q1,Overall,263.0,100.0,251.4,100.0,514.4,100.0,801.5,100.0,477.0,100.0,1278.4,100.0,668.8,100.0,272.7,100.0,941.5,100.0,1733.3,100.0,1001.0,100.0,2734.3,100.0
1989,Q2,Primary and below,19.7,7.9,12.6,5.3,32.4,6.6,204.6,25.4,111.6,23.5,316.2,24.7,376.1,56.0,179.5,68.1,555.6,59.4,600.5,34.8,303.7,31.1,904.2,33.4
1989,Q2,Secondary,207.3,82.5,191.0,79.6,398.3,81.1,477.3,59.4,280.8,59.2,758.0,59.3,228.3,34.0,59.0,22.4,287.3,30.7,912.8,52.8,530.8,54.3,1443.6,53.4
1989,Q2,     Lower secondary (3),89.9,35.8,43.7,18.2,133.5,27.2,179.5,22.3,61.1,12.9,240.6,18.8,90.6,13.5,20.2,7.7,110.8,11.8,360.0,20.8,125.0,12.8,484.9,17.9
1989,Q2,     Upper secondary (4),117.4,46.7,147.3,61.4,264.7,53.9,297.8,37.0,219.6,46.3,517.4,40.5,137.7,20.5,38.8,14.7,176.5,18.9,552.9,32.0,405.8,41.5,958.7,35.4
1989,Q2,Post-secondary (5),24.1,9.6,36.3,15.1,60.5,12.3,122.2,15.2,82.0,17.3,204.2,16.0,67.6,10.1,25.1,9.5,92.7,9.9,213.9,12.4,143.4,14.7,357.3,13.2
1989,Q2,     Post-secondary - non-degree (6),18.0,7.2,30.3,12.6,48.3,9.8,62.5,7.8,51.9,10.9,114.4,9.0,20.0,3.0,14.3,5.4,34.2,3.7,100.5,5.8,96.4,9.9,196.9,7.3
1989,Q2,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q2,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q2,     Post-secondary - degree (9),6.1,2.4,6.0,2.5,12.2,2.5,59.7,7.4,30.1,6.3,89.7,7.0,47.6,7.1,10.9,4.1,58.5,6.3,113.4,6.6,47.0,4.8,160.4,5.9
1989,Q2,Overall,251.1,100.0,239.9,100.0,491.1,100.0,804.1,100.0,474.3,100.0,1278.4,100.0,672.0,100.0,263.6,100.0,935.7,100.0,1727.2,100.0,977.9,100.0,2705.1,100.0
1989,Q3,Primary and below,15.8,6.0,11.1,4.5,26.9,5.3,195.5,24.6,106.6,22.4,302.1,23.8,367.1,54.8,172.8,66.7,540.0,58.1,578.4,33.5,290.5,29.5,868.9,32.1
1989,Q3,Secondary,221.3,84.4,199.3,80.4,420.5,82.5,479.0,60.3,287.0,60.2,766.0,60.3,234.1,34.9,60.0,23.2,294.1,31.7,934.4,54.1,546.3,55.5,1480.7,54.6
1989,Q3,     Lower secondary (3),93.7,35.7,43.2,17.5,136.9,26.8,181.0,22.8,63.6,13.3,244.6,19.2,88.7,13.2,21.7,8.4,110.4,11.9,363.4,21.0,128.5,13.1,491.9,18.1
1989,Q3,     Upper secondary (4),127.6,48.7,156.0,63.0,283.6,55.6,298.0,37.5,223.4,46.9,521.4,41.0,145.4,21.7,38.4,14.8,183.8,19.8,571.0,33.1,417.8,42.5,988.8,36.5
1989,Q3,Post-secondary (5),25.1,9.6,37.4,15.1,62.5,12.3,120.0,15.1,83.2,17.4,203.1,16.0,68.8,10.3,26.1,10.1,94.9,10.2,213.9,12.4,146.6,14.9,360.5,13.3
1989,Q3,     Post-secondary - non-degree (6),18.7,7.1,30.7,12.4,49.4,9.7,61.0,7.7,53.7,11.3,114.8,9.0,21.2,3.2,15.3,5.9,36.5,3.9,101.0,5.8,99.7,10.1,200.7,7.4
1989,Q3,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q3,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q3,     Post-secondary - degree (9),6.4,2.4,6.6,2.7,13.0,2.6,58.9,7.4,29.4,6.2,88.4,7.0,47.5,7.1,10.8,4.2,58.4,6.3,112.9,6.5,46.9,4.8,159.8,5.9
1989,Q3,Overall,262.2,100.0,247.7,100.0,509.9,100.0,794.5,100.0,476.7,100.0,1271.2,100.0,670.0,100.0,259.0,100.0,929.0,100.0,1726.7,100.0,983.4,100.0,2710.1,100.0
1989,Q4,Primary and below,16.3,6.1,12.3,4.8,28.5,5.5,193.6,24.0,111.5,22.6,305.1,23.5,357.5,53.6,165.5,64.6,523.0,56.7,567.3,32.6,289.3,28.8,856.6,31.2
1989,Q4,Secondary,223.7,83.9,204.3,80.4,428.0,82.2,493.1,61.2,298.2,60.4,791.3,60.9,236.5,35.5,64.0,25.0,300.5,32.6,953.3,54.8,566.5,56.4,1519.8,55.4
1989,Q4,     Lower secondary (3),94.0,35.3,44.3,17.4,138.3,26.6,187.6,23.3,60.8,12.3,248.4,19.1,92.8,13.9,22.8,8.9,115.6,12.5,374.4,21.5,128.0,12.7,502.4,18.3
1989,Q4,     Upper secondary (4),129.7,48.6,160.0,62.9,289.6,55.6,305.5,37.9,237.4,48.1,542.9,41.8,143.7,21.6,41.2,16.1,184.9,20.0,578.9,33.3,438.5,43.7,1017.4,37.1
1989,Q4,Post-secondary (5),26.7,10.0,37.6,14.8,64.4,12.4,118.9,14.8,83.8,17.0,202.6,15.6,72.6,10.9,26.8,10.5,99.5,10.8,218.2,12.5,148.3,14.8,366.5,13.4
1989,Q4,     Post-secondary - non-degree (6),19.8,7.4,31.0,12.2,50.8,9.8,56.6,7.0,52.9,10.7,109.5,8.4,24.5,3.7,15.7,6.1,40.2,4.4,100.9,5.8,99.6,9.9,200.5,7.3
1989,Q4,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q4,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1989,Q4,     Post-secondary - degree (9),6.9,2.6,6.7,2.6,13.6,2.6,62.3,7.7,30.9,6.3,93.1,7.2,48.1,7.2,11.1,4.3,59.3,6.4,117.3,6.7,48.7,4.8,166.0,6.1
1989,Q4,Overall,266.7,100.0,254.2,100.0,520.9,100.0,805.6,100.0,493.5,100.0,1299.0,100.0,666.6,100.0,256.4,100.0,923.0,100.0,1738.8,100.0,1004.1,100.0,2742.9,100.0
1990,Q1,Primary and below,17.4,6.9,11.2,4.7,28.6,5.8,193.6,24.2,100.1,20.5,293.7,22.8,353.6,52.8,166.0,64.2,519.6,56.0,564.6,32.8,277.4,28.2,841.9,31.1
1990,Q1,Secondary,209.7,83.1,195.3,82.4,405.0,82.8,485.3,60.6,307.1,62.9,792.4,61.5,238.5,35.6,68.1,26.3,306.5,33.0,933.5,54.2,570.4,58.0,1503.9,55.6
1990,Q1,     Lower secondary (3),90.0,35.7,36.5,15.4,126.5,25.9,183.9,23.0,62.8,12.9,246.7,19.1,95.4,14.3,22.5,8.7,117.9,12.7,369.3,21.4,121.8,12.4,491.1,18.2
1990,Q1,     Upper secondary (4),119.7,47.5,158.7,67.0,278.5,56.9,301.4,37.6,244.3,50.0,545.7,42.3,143.1,21.4,45.6,17.6,188.6,20.3,564.2,32.8,448.6,45.6,1012.8,37.4
1990,Q1,Post-secondary (5),25.1,10.0,30.4,12.8,55.6,11.4,121.7,15.2,81.0,16.6,202.6,15.7,77.1,11.5,24.4,9.5,101.5,10.9,223.9,13.0,135.8,13.8,359.7,13.3
1990,Q1,     Post-secondary - non-degree (6),17.6,7.0,24.3,10.3,41.9,8.6,62.1,7.8,51.5,10.6,113.6,8.8,23.9,3.6,14.2,5.5,38.1,4.1,103.6,6.0,90.0,9.1,193.6,7.2
1990,Q1,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q1,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q1,     Post-secondary - degree (9),7.5,3.0,6.1,2.6,13.6,2.8,59.6,7.4,29.4,6.0,89.0,6.9,53.2,7.9,10.3,4.0,63.5,6.8,120.3,7.0,45.8,4.7,166.1,6.1
1990,Q1,Overall,252.2,100.0,236.9,100.0,489.2,100.0,800.6,100.0,488.2,100.0,1288.7,100.0,669.2,100.0,258.5,100.0,927.6,100.0,1721.9,100.0,983.6,100.0,2705.6,100.0
1990,Q2,Primary and below,17.2,6.8,12.1,5.4,29.3,6.2,184.6,23.2,94.2,19.6,278.8,21.9,363.1,53.0,169.6,64.1,532.7,56.0,564.9,32.6,276.0,28.5,840.8,31.1
1990,Q2,Secondary,211.0,83.9,178.8,79.9,389.8,82.0,482.0,60.5,299.8,62.5,781.8,61.3,242.7,35.4,69.7,26.3,312.3,32.9,935.6,54.0,548.2,56.6,1483.9,54.9
1990,Q2,     Lower secondary (3),92.2,36.7,34.3,15.3,126.5,26.6,183.2,23.0,61.9,12.9,245.1,19.2,95.6,13.9,21.6,8.1,117.2,12.3,371.0,21.4,117.7,12.2,488.7,18.1
1990,Q2,     Upper secondary (4),118.7,47.2,144.5,64.6,263.3,55.4,298.8,37.5,237.9,49.6,536.7,42.1,147.1,21.4,48.1,18.2,195.2,20.5,564.6,32.6,430.5,44.5,995.1,36.8
1990,Q2,Post-secondary (5),23.4,9.3,32.9,14.7,56.3,11.8,129.4,16.3,85.9,17.9,215.3,16.9,80.0,11.7,25.5,9.6,105.5,11.1,232.8,13.4,144.3,14.9,377.1,14.0
1990,Q2,     Post-secondary - non-degree (6),16.4,6.5,26.1,11.7,42.4,8.9,64.0,8.0,52.9,11.0,116.9,9.2,28.2,4.1,13.5,5.1,41.7,4.4,108.6,6.3,92.5,9.6,201.1,7.4
1990,Q2,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q2,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q2,     Post-secondary - degree (9),7.1,2.8,6.8,3.0,13.8,2.9,65.4,8.2,33.0,6.9,98.4,7.7,51.8,7.5,12.0,4.5,63.7,6.7,124.2,7.2,51.8,5.3,176.0,6.5
1990,Q2,Overall,251.6,100.0,223.8,100.0,475.3,100.0,796.0,100.0,479.9,100.0,1275.9,100.0,685.7,100.0,264.8,100.0,950.6,100.0,1733.3,100.0,968.5,100.0,2701.8,100.0
1990,Q3,Primary and below,14.7,6.1,9.1,4.2,23.8,5.2,189.5,23.9,103.1,20.7,292.6,22.6,356.1,52.6,173.5,65.2,529.7,56.1,560.4,32.7,285.7,29.1,846.1,31.4
1990,Q3,Secondary,200.0,82.8,177.8,81.7,377.8,82.3,471.1,59.3,303.2,60.9,774.3,59.9,251.4,37.1,68.3,25.7,319.7,33.9,922.5,53.8,549.4,56.0,1471.9,54.6
1990,Q3,     Lower secondary (3),86.9,36.0,31.8,14.6,118.7,25.8,173.7,21.9,58.8,11.8,232.5,18.0,98.0,14.5,21.7,8.2,119.7,12.7,358.5,20.9,112.3,11.4,470.8,17.5
1990,Q3,     Upper secondary (4),113.1,46.8,146.0,67.1,259.2,56.4,297.4,37.4,244.4,49.1,541.8,41.9,153.4,22.6,46.6,17.5,200.0,21.2,564.0,32.9,437.1,44.5,1001.0,37.1
1990,Q3,Post-secondary (5),26.9,11.1,30.6,14.1,57.6,12.5,134.0,16.9,91.9,18.4,225.8,17.5,69.9,10.3,24.1,9.1,94.0,10.0,230.8,13.5,146.6,14.9,377.4,14.0
1990,Q3,     Post-secondary - non-degree (6),21.1,8.7,24.5,11.3,45.6,9.9,64.8,8.2,54.2,10.9,118.9,9.2,23.3,3.4,11.6,4.4,34.9,3.7,109.2,6.4,90.3,9.2,199.5,7.4
1990,Q3,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q3,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1990,Q3,     Post-secondary - degree (9),5.8,2.4,6.1,2.8,11.9,2.6,69.2,8.7,37.7,7.6,106.9,8.3,46.6,6.9,12.5,4.7,59.1,6.3,121.6,7.1,56.3,5.7,177.9,6.6
1990,Q3,Overall,241.7,100.0,217.5,100.0,459.2,100.0,794.6,100.0,498.2,100.0,1292.8,100.0,677.4,100.0,266.0,100.0,943.3,100.0,1713.7,100.0,981.6,100.0,2695.3,100.0
